Fylke;Kommune;År;0-20 kW;20-50 kW;50-100 kW;100-1000 kW;>1000 kW;Total
Vestfold;Total;;2 326;327;141;60;1;2 855
Vestfold;Færder;Total;350;21;2;2;;375
Vestfold;Færder;2016;2;;;;;2
Vestfold;Færder;2017;5;;;;;5
Vestfold;Færder;2018;12;;;;;12
Vestfold;Færder;2019;34;1;;;;35
Vestfold;Færder;2020;33;1;;;;34
Vestfold;Færder;2021;20;;;;;20
Vestfold;Færder;2022;60;2;1;2;;65
Vestfold;Færder;2023;134;11;1;;;146
Vestfold;Færder;2024;38;4;;;;42
Vestfold;Færder;2025;12;2;;;;14
Vestfold;Holmestrand;Total;236;35;20;8;;299
Vestfold;Holmestrand;2016;1;;;;;1
Vestfold;Holmestrand;2017;3;;;;;3
Vestfold;Holmestrand;2018;6;;;;;6
Vestfold;Holmestrand;2019;21;2;;;;23
Vestfold;Holmestrand;2020;19;1;;;;20
Vestfold;Holmestrand;2021;15;2;1;3;;21
Vestfold;Holmestrand;2022;40;6;4;;;50
Vestfold;Holmestrand;2023;82;13;11;3;;109
Vestfold;Holmestrand;2024;35;10;3;2;;50
Vestfold;Holmestrand;2025;14;1;1;;;16
Vestfold;Horten;Total;230;26;14;4;;274
Vestfold;Horten;2017;4;1;;;;5
Vestfold;Horten;2018;7;;;1;;8
Vestfold;Horten;2019;26;1;2;1;;30
Vestfold;Horten;2020;18;;1;;;19
Vestfold;Horten;2021;14;1;;;;15
Vestfold;Horten;2022;45;6;2;1;;54
Vestfold;Horten;2023;84;11;5;;;100
Vestfold;Horten;2024;20;4;4;1;;29
Vestfold;Horten;2025;12;2;;;;14
Vestfold;Larvik;Total;446;71;23;10;1;551
Vestfold;Larvik;2016;3;;;;;3
Vestfold;Larvik;2017;4;;;;;4
Vestfold;Larvik;2018;6;3;;;;9
Vestfold;Larvik;2019;46;3;;;;49
Vestfold;Larvik;2020;25;2;;1;;28
Vestfold;Larvik;2021;31;6;3;;;40
Vestfold;Larvik;2022;96;19;6;2;;123
Vestfold;Larvik;2023;183;27;6;2;;218
Vestfold;Larvik;2024;41;9;7;4;1;62
Vestfold;Larvik;2025;11;2;1;1;;15
Vestfold;Sandefjord;Total;635;87;44;25;;791
Vestfold;Sandefjord;2015;1;;;;;1
Vestfold;Sandefjord;2016;;1;;;;1
Vestfold;Sandefjord;2017;8;;;;;8
Vestfold;Sandefjord;2018;17;;;;;17
Vestfold;Sandefjord;2019;50;6;1;3;;60
Vestfold;Sandefjord;2020;35;2;;;;37
Vestfold;Sandefjord;2021;37;3;2;1;;43
Vestfold;Sandefjord;2022;190;26;6;1;;223
Vestfold;Sandefjord;2023;231;36;19;8;;294
Vestfold;Sandefjord;2024;51;11;10;8;;80
Vestfold;Sandefjord;2025;15;2;6;4;;27
Vestfold;Tønsberg;Total;429;87;38;11;;565
Vestfold;Tønsberg;2016;2;;;;;2
Vestfold;Tønsberg;2017;5;;;;;5
Vestfold;Tønsberg;2018;6;;;;;6
Vestfold;Tønsberg;2019;27;5;1;;;33
Vestfold;Tønsberg;2020;33;4;2;;;39
Vestfold;Tønsberg;2021;18;2;3;;;23
Vestfold;Tønsberg;2022;107;13;8;4;;132
Vestfold;Tønsberg;2023;148;45;18;6;;217
Vestfold;Tønsberg;2024;55;14;4;1;;74
Vestfold;Tønsberg;2025;28;4;2;;;34
